date,code,label,close,source,fetched_at
2023-08-22,000660,SK하이닉스,116500.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-23,0001,KOSPI,2505.5,kis_api,2026-08-17T02:56:51+00:00
2023-08-23,000660,SK하이닉스,116000.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-24,0001,KOSPI,2537.68,kis_api,2026-08-17T02:56:51+00:00
2023-08-24,000660,SK하이닉스,120900.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-25,0001,KOSPI,2519.14,kis_api,2026-08-17T02:56:51+00:00
2023-08-25,000660,SK하이닉스,116500.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-28,0001,KOSPI,2543.41,kis_api,2026-08-17T02:56:51+00:00
2023-08-28,000660,SK하이닉스,115900.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-29,0001,KOSPI,2552.16,kis_api,2026-08-17T02:56:51+00:00
2023-08-29,000660,SK하이닉스,118600.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-30,0001,KOSPI,2561.22,kis_api,2026-08-17T02:56:51+00:00
2023-08-30,000660,SK하이닉스,119400.0,kis_api,2026-08-17T02:56:41+00:00
2023-08-31,0001,KOSPI,2556.27,kis_api,2026-08-17T02:56:51+00:00
2023-08-31,000660,SK하이닉스,121800.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-01,0001,KOSPI,2563.71,kis_api,2026-08-17T02:56:51+00:00
2023-09-01,000660,SK하이닉스,120000.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-04,0001,KOSPI,2584.55,kis_api,2026-08-17T02:56:51+00:00
2023-09-04,000660,SK하이닉스,119200.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-05,0001,KOSPI,2582.18,kis_api,2026-08-17T02:56:51+00:00
2023-09-05,000660,SK하이닉스,119400.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-06,0001,KOSPI,2563.34,kis_api,2026-08-17T02:56:51+00:00
2023-09-06,000660,SK하이닉스,118200.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-07,0001,KOSPI,2548.26,kis_api,2026-08-17T02:56:51+00:00
2023-09-07,000660,SK하이닉스,118500.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-08,0001,KOSPI,2547.68,kis_api,2026-08-17T02:56:51+00:00
2023-09-08,000660,SK하이닉스,113700.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-11,0001,KOSPI,2556.88,kis_api,2026-08-17T02:56:51+00:00
2023-09-11,000660,SK하이닉스,115900.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-12,0001,KOSPI,2536.58,kis_api,2026-08-17T02:56:51+00:00
2023-09-12,000660,SK하이닉스,116700.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-13,0001,KOSPI,2534.7,kis_api,2026-08-17T02:56:51+00:00
2023-09-13,000660,SK하이닉스,118500.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-14,0001,KOSPI,2572.89,kis_api,2026-08-17T02:56:51+00:00
2023-09-14,000660,SK하이닉스,122200.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-15,0001,KOSPI,2601.28,kis_api,2026-08-17T02:56:51+00:00
2023-09-15,000660,SK하이닉스,122400.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-18,0001,KOSPI,2574.72,kis_api,2026-08-17T02:56:51+00:00
2023-09-18,000660,SK하이닉스,119000.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-19,0001,KOSPI,2559.21,kis_api,2026-08-17T02:56:51+00:00
2023-09-19,000660,SK하이닉스,119200.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-20,0001,KOSPI,2559.74,kis_api,2026-08-17T02:56:51+00:00
2023-09-20,000660,SK하이닉스,118000.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-21,0001,KOSPI,2514.97,kis_api,2026-08-17T02:56:51+00:00
2023-09-21,000660,SK하이닉스,116500.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-22,0001,KOSPI,2508.13,kis_api,2026-08-17T02:56:51+00:00
2023-09-22,000660,SK하이닉스,117300.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-25,0001,KOSPI,2495.76,kis_api,2026-08-17T02:56:51+00:00
2023-09-25,000660,SK하이닉스,117000.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-26,0001,KOSPI,2462.97,kis_api,2026-08-17T02:56:51+00:00
2023-09-26,000660,SK하이닉스,115000.0,kis_api,2026-08-17T02:56:41+00:00
2023-09-27,0001,KOSPI,2465.07,kis_api,2026-08-17T02:56:51+00:00
2023-09-27,000660,SK하이닉스,114700.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-04,0001,KOSPI,2405.69,kis_api,2026-08-17T02:56:51+00:00
2023-10-04,000660,SK하이닉스,115400.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-05,0001,KOSPI,2403.6,kis_api,2026-08-17T02:56:51+00:00
2023-10-05,000660,SK하이닉스,120200.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-06,0001,KOSPI,2408.73,kis_api,2026-08-17T02:56:51+00:00
2023-10-06,000660,SK하이닉스,120400.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-10,0001,KOSPI,2402.58,kis_api,2026-08-17T02:56:51+00:00
2023-10-10,000660,SK하이닉스,119500.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-11,0001,KOSPI,2450.08,kis_api,2026-08-17T02:56:51+00:00
2023-10-11,000660,SK하이닉스,119200.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-12,0001,KOSPI,2479.82,kis_api,2026-08-17T02:56:51+00:00
2023-10-12,000660,SK하이닉스,124200.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-13,0001,KOSPI,2456.15,kis_api,2026-08-17T02:56:51+00:00
2023-10-13,000660,SK하이닉스,124700.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-16,0001,KOSPI,2436.24,kis_api,2026-08-17T02:56:51+00:00
2023-10-16,000660,SK하이닉스,124100.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-17,0001,KOSPI,2460.17,kis_api,2026-08-17T02:56:51+00:00
2023-10-17,000660,SK하이닉스,130000.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-18,0001,KOSPI,2462.6,kis_api,2026-08-17T02:56:51+00:00
2023-10-18,000660,SK하이닉스,130000.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-19,0001,KOSPI,2415.8,kis_api,2026-08-17T02:56:51+00:00
2023-10-19,000660,SK하이닉스,125700.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-20,0001,KOSPI,2375.0,kis_api,2026-08-17T02:56:51+00:00
2023-10-20,000660,SK하이닉스,126200.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-23,0001,KOSPI,2357.02,kis_api,2026-08-17T02:56:51+00:00
2023-10-23,000660,SK하이닉스,124000.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-24,0001,KOSPI,2383.51,kis_api,2026-08-17T02:56:51+00:00
2023-10-24,000660,SK하이닉스,126800.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-25,0001,KOSPI,2363.17,kis_api,2026-08-17T02:56:51+00:00
2023-10-25,000660,SK하이닉스,127500.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-26,0001,KOSPI,2299.08,kis_api,2026-08-17T02:56:51+00:00
2023-10-26,000660,SK하이닉스,120000.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-27,0001,KOSPI,2302.81,kis_api,2026-08-17T02:56:51+00:00
2023-10-27,000660,SK하이닉스,119100.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-30,0001,KOSPI,2310.55,kis_api,2026-08-17T02:56:51+00:00
2023-10-30,000660,SK하이닉스,119100.0,kis_api,2026-08-17T02:56:41+00:00
2023-10-31,0001,KOSPI,2277.99,kis_api,2026-08-17T02:56:51+00:00
2023-10-31,000660,SK하이닉스,116300.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-01,0001,KOSPI,2301.56,kis_api,2026-08-17T02:56:51+00:00
2023-11-01,000660,SK하이닉스,120300.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-02,0001,KOSPI,2343.12,kis_api,2026-08-17T02:56:51+00:00
2023-11-02,000660,SK하이닉스,125300.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-03,0001,KOSPI,2368.34,kis_api,2026-08-17T02:56:51+00:00
2023-11-03,000660,SK하이닉스,125800.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-06,0001,KOSPI,2502.37,kis_api,2026-08-17T02:56:51+00:00
2023-11-06,000660,SK하이닉스,133000.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-07,0001,KOSPI,2443.96,kis_api,2026-08-17T02:56:51+00:00
2023-11-07,000660,SK하이닉스,130400.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-08,0001,KOSPI,2421.62,kis_api,2026-08-17T02:56:51+00:00
2023-11-08,000660,SK하이닉스,127600.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-09,0001,KOSPI,2427.08,kis_api,2026-08-17T02:56:51+00:00
2023-11-09,000660,SK하이닉스,128000.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-10,0001,KOSPI,2409.66,kis_api,2026-08-17T02:56:51+00:00
2023-11-10,000660,SK하이닉스,130500.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-13,0001,KOSPI,2403.76,kis_api,2026-08-17T02:56:51+00:00
2023-11-13,000660,SK하이닉스,131800.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-14,0001,KOSPI,2433.25,kis_api,2026-08-17T02:56:51+00:00
2023-11-14,000660,SK하이닉스,130000.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-15,0001,KOSPI,2486.67,kis_api,2026-08-17T02:56:51+00:00
2023-11-15,000660,SK하이닉스,134100.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-16,0001,KOSPI,2488.18,kis_api,2026-08-17T02:56:51+00:00
2023-11-16,000660,SK하이닉스,132300.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-17,0001,KOSPI,2469.85,kis_api,2026-08-17T02:56:51+00:00
2023-11-17,000660,SK하이닉스,129900.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-20,0001,KOSPI,2491.2,kis_api,2026-08-17T02:56:51+00:00
2023-11-20,000660,SK하이닉스,131400.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-21,0001,KOSPI,2510.42,kis_api,2026-08-17T02:56:51+00:00
2023-11-21,000660,SK하이닉스,132000.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-22,0001,KOSPI,2511.7,kis_api,2026-08-17T02:56:51+00:00
2023-11-22,000660,SK하이닉스,131300.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-23,0001,KOSPI,2514.96,kis_api,2026-08-17T02:56:51+00:00
2023-11-23,000660,SK하이닉스,130100.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-24,0001,KOSPI,2496.63,kis_api,2026-08-17T02:56:51+00:00
2023-11-24,000660,SK하이닉스,128000.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-27,0001,KOSPI,2495.66,kis_api,2026-08-17T02:56:51+00:00
2023-11-27,000660,SK하이닉스,130700.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-28,0001,KOSPI,2521.76,kis_api,2026-08-17T02:56:51+00:00
2023-11-28,000660,SK하이닉스,131400.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-29,0001,KOSPI,2519.81,kis_api,2026-08-17T02:56:51+00:00
2023-11-29,000660,SK하이닉스,130400.0,kis_api,2026-08-17T02:56:41+00:00
2023-11-30,0001,KOSPI,2535.29,kis_api,2026-08-17T02:56:51+00:00
2023-11-30,000660,SK하이닉스,133900.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-01,0001,KOSPI,2505.01,kis_api,2026-08-17T02:56:51+00:00
2023-12-01,000660,SK하이닉스,132600.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-04,0001,KOSPI,2514.95,kis_api,2026-08-17T02:56:51+00:00
2023-12-04,000660,SK하이닉스,131100.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-05,0001,KOSPI,2494.28,kis_api,2026-08-17T02:56:51+00:00
2023-12-05,000660,SK하이닉스,125900.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-06,0001,KOSPI,2495.38,kis_api,2026-08-17T02:56:51+00:00
2023-12-06,000660,SK하이닉스,125600.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-07,0001,KOSPI,2492.07,kis_api,2026-08-17T02:56:51+00:00
2023-12-07,000660,SK하이닉스,125600.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-08,0001,KOSPI,2517.85,kis_api,2026-08-17T02:56:51+00:00
2023-12-08,000660,SK하이닉스,127500.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-11,0001,KOSPI,2525.36,kis_api,2026-08-17T02:56:51+00:00
2023-12-11,000660,SK하이닉스,128900.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-12,0001,KOSPI,2535.27,kis_api,2026-08-17T02:56:51+00:00
2023-12-12,000660,SK하이닉스,131000.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-13,0001,KOSPI,2510.66,kis_api,2026-08-17T02:56:51+00:00
2023-12-13,000660,SK하이닉스,131200.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-14,0001,KOSPI,2544.18,kis_api,2026-08-17T02:56:51+00:00
2023-12-14,000660,SK하이닉스,136700.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-15,0001,KOSPI,2563.56,kis_api,2026-08-17T02:56:51+00:00
2023-12-15,000660,SK하이닉스,140000.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-18,0001,KOSPI,2566.86,kis_api,2026-08-17T02:56:51+00:00
2023-12-18,000660,SK하이닉스,140000.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-19,0001,KOSPI,2568.55,kis_api,2026-08-17T02:56:51+00:00
2023-12-19,000660,SK하이닉스,138200.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-20,0001,KOSPI,2614.3,kis_api,2026-08-17T02:56:51+00:00
2023-12-20,000660,SK하이닉스,140500.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-21,0001,KOSPI,2600.02,kis_api,2026-08-17T02:56:51+00:00
2023-12-21,000660,SK하이닉스,140500.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-22,0001,KOSPI,2599.51,kis_api,2026-08-17T02:56:51+00:00
2023-12-22,000660,SK하이닉스,140600.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-26,0001,KOSPI,2602.59,kis_api,2026-08-17T02:56:51+00:00
2023-12-26,000660,SK하이닉스,140900.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-27,0001,KOSPI,2613.5,kis_api,2026-08-17T02:56:51+00:00
2023-12-27,000660,SK하이닉스,140400.0,kis_api,2026-08-17T02:56:41+00:00
2023-12-28,0001,KOSPI,2655.28,kis_api,2026-08-17T02:56:51+00:00
2023-12-28,000660,SK하이닉스,141500.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-02,0001,KOSPI,2669.81,kis_api,2026-08-17T02:56:51+00:00
2024-01-02,000660,SK하이닉스,142400.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-03,0001,KOSPI,2607.31,kis_api,2026-08-17T02:56:51+00:00
2024-01-03,000660,SK하이닉스,136800.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-04,0001,KOSPI,2587.02,kis_api,2026-08-17T02:56:51+00:00
2024-01-04,000660,SK하이닉스,136400.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-05,0001,KOSPI,2578.08,kis_api,2026-08-17T02:56:51+00:00
2024-01-05,000660,SK하이닉스,137500.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-08,0001,KOSPI,2567.82,kis_api,2026-08-17T02:56:51+00:00
2024-01-08,000660,SK하이닉스,136000.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-09,0001,KOSPI,2561.24,kis_api,2026-08-17T02:56:51+00:00
2024-01-09,000660,SK하이닉스,137400.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-10,0001,KOSPI,2541.98,kis_api,2026-08-17T02:56:51+00:00
2024-01-10,000660,SK하이닉스,133500.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-11,0001,KOSPI,2540.27,kis_api,2026-08-17T02:56:51+00:00
2024-01-11,000660,SK하이닉스,136000.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-12,0001,KOSPI,2525.05,kis_api,2026-08-17T02:56:51+00:00
2024-01-12,000660,SK하이닉스,134100.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-15,0001,KOSPI,2525.99,kis_api,2026-08-17T02:56:51+00:00
2024-01-15,000660,SK하이닉스,134100.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-16,0001,KOSPI,2497.59,kis_api,2026-08-17T02:56:51+00:00
2024-01-16,000660,SK하이닉스,132100.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-17,0001,KOSPI,2435.9,kis_api,2026-08-17T02:56:51+00:00
2024-01-17,000660,SK하이닉스,131000.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-18,0001,KOSPI,2440.04,kis_api,2026-08-17T02:56:51+00:00
2024-01-18,000660,SK하이닉스,136200.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-19,0001,KOSPI,2472.74,kis_api,2026-08-17T02:56:51+00:00
2024-01-19,000660,SK하이닉스,141300.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-22,0001,KOSPI,2464.35,kis_api,2026-08-17T02:56:51+00:00
2024-01-22,000660,SK하이닉스,142600.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-23,0001,KOSPI,2478.61,kis_api,2026-08-17T02:56:51+00:00
2024-01-23,000660,SK하이닉스,140800.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-24,0001,KOSPI,2469.69,kis_api,2026-08-17T02:56:51+00:00
2024-01-24,000660,SK하이닉스,141500.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-25,0001,KOSPI,2470.34,kis_api,2026-08-17T02:56:51+00:00
2024-01-25,000660,SK하이닉스,137400.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-26,0001,KOSPI,2478.56,kis_api,2026-08-17T02:56:51+00:00
2024-01-26,000660,SK하이닉스,136000.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-29,0001,KOSPI,2500.65,kis_api,2026-08-17T02:56:51+00:00
2024-01-29,000660,SK하이닉스,135000.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-30,0001,KOSPI,2498.81,kis_api,2026-08-17T02:56:51+00:00
2024-01-30,000660,SK하이닉스,136900.0,kis_api,2026-08-17T02:56:41+00:00
2024-01-31,0001,KOSPI,2497.09,kis_api,2026-08-17T02:56:51+00:00
2024-01-31,000660,SK하이닉스,134700.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-01,0001,KOSPI,2542.46,kis_api,2026-08-17T02:56:51+00:00
2024-02-01,000660,SK하이닉스,132700.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-02,0001,KOSPI,2615.31,kis_api,2026-08-17T02:56:51+00:00
2024-02-02,000660,SK하이닉스,134900.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-05,0001,KOSPI,2591.31,kis_api,2026-08-17T02:56:51+00:00
2024-02-05,000660,SK하이닉스,132300.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-06,0001,KOSPI,2576.2,kis_api,2026-08-17T02:56:51+00:00
2024-02-06,000660,SK하이닉스,138000.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-07,0001,KOSPI,2609.58,kis_api,2026-08-17T02:56:51+00:00
2024-02-07,000660,SK하이닉스,138000.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-08,0001,KOSPI,2620.32,kis_api,2026-08-17T02:56:51+00:00
2024-02-08,000660,SK하이닉스,142800.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-13,0001,KOSPI,2649.64,kis_api,2026-08-17T02:56:51+00:00
2024-02-13,000660,SK하이닉스,150000.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-14,0001,KOSPI,2620.42,kis_api,2026-08-17T02:56:51+00:00
2024-02-14,000660,SK하이닉스,148700.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-15,0001,KOSPI,2613.8,kis_api,2026-08-17T02:56:51+00:00
2024-02-15,000660,SK하이닉스,148700.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-16,0001,KOSPI,2648.76,kis_api,2026-08-17T02:56:51+00:00
2024-02-16,000660,SK하이닉스,146800.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-19,0001,KOSPI,2680.26,kis_api,2026-08-17T02:56:51+00:00
2024-02-19,000660,SK하이닉스,151300.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-20,0001,KOSPI,2657.79,kis_api,2026-08-17T02:56:51+00:00
2024-02-20,000660,SK하이닉스,149600.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-21,0001,KOSPI,2653.31,kis_api,2026-08-17T02:56:51+00:00
2024-02-21,000660,SK하이닉스,149000.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-22,0001,KOSPI,2664.27,kis_api,2026-08-17T02:56:51+00:00
2024-02-22,000660,SK하이닉스,156500.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-23,0001,KOSPI,2667.7,kis_api,2026-08-17T02:56:51+00:00
2024-02-23,000660,SK하이닉스,161400.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-26,0001,KOSPI,2647.08,kis_api,2026-08-17T02:56:51+00:00
2024-02-26,000660,SK하이닉스,161800.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-27,0001,KOSPI,2625.05,kis_api,2026-08-17T02:56:51+00:00
2024-02-27,000660,SK하이닉스,153800.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-28,0001,KOSPI,2652.29,kis_api,2026-08-17T02:56:51+00:00
2024-02-28,000660,SK하이닉스,158000.0,kis_api,2026-08-17T02:56:41+00:00
2024-02-29,0001,KOSPI,2642.36,kis_api,2026-08-17T02:56:51+00:00
2024-02-29,000660,SK하이닉스,156200.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-04,0001,KOSPI,2674.27,kis_api,2026-08-17T02:56:51+00:00
2024-03-04,000660,SK하이닉스,166500.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-05,0001,KOSPI,2649.4,kis_api,2026-08-17T02:56:51+00:00
2024-03-05,000660,SK하이닉스,165800.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-06,0001,KOSPI,2641.49,kis_api,2026-08-17T02:56:51+00:00
2024-03-06,000660,SK하이닉스,162900.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-07,0001,KOSPI,2647.62,kis_api,2026-08-17T02:56:51+00:00
2024-03-07,000660,SK하이닉스,164900.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-08,0001,KOSPI,2680.35,kis_api,2026-08-17T02:56:51+00:00
2024-03-08,000660,SK하이닉스,171900.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-11,0001,KOSPI,2659.84,kis_api,2026-08-17T02:56:51+00:00
2024-03-11,000660,SK하이닉스,166600.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-12,0001,KOSPI,2681.81,kis_api,2026-08-17T02:56:51+00:00
2024-03-12,000660,SK하이닉스,165700.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-13,0001,KOSPI,2693.57,kis_api,2026-08-17T02:56:51+00:00
2024-03-13,000660,SK하이닉스,163600.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-14,0001,KOSPI,2718.76,kis_api,2026-08-17T02:56:51+00:00
2024-03-14,000660,SK하이닉스,161900.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-15,0001,KOSPI,2666.84,kis_api,2026-08-17T02:56:51+00:00
2024-03-15,000660,SK하이닉스,161200.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-18,0001,KOSPI,2685.84,kis_api,2026-08-17T02:56:51+00:00
2024-03-18,000660,SK하이닉스,164300.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-19,0001,KOSPI,2656.17,kis_api,2026-08-17T02:56:51+00:00
2024-03-19,000660,SK하이닉스,160200.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-20,0001,KOSPI,2690.14,kis_api,2026-08-17T02:56:51+00:00
2024-03-20,000660,SK하이닉스,156500.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-21,0001,KOSPI,2754.86,kis_api,2026-08-17T02:56:51+00:00
2024-03-21,000660,SK하이닉스,170000.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-22,0001,KOSPI,2748.56,kis_api,2026-08-17T02:56:51+00:00
2024-03-22,000660,SK하이닉스,169800.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-25,0001,KOSPI,2737.57,kis_api,2026-08-17T02:56:51+00:00
2024-03-25,000660,SK하이닉스,169400.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-26,0001,KOSPI,2757.09,kis_api,2026-08-17T02:56:51+00:00
2024-03-26,000660,SK하이닉스,176600.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-27,0001,KOSPI,2755.11,kis_api,2026-08-17T02:56:51+00:00
2024-03-27,000660,SK하이닉스,181200.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-28,0001,KOSPI,2745.82,kis_api,2026-08-17T02:56:51+00:00
2024-03-28,000660,SK하이닉스,178200.0,kis_api,2026-08-17T02:56:41+00:00
2024-03-29,0001,KOSPI,2746.63,kis_api,2026-08-17T02:56:51+00:00
2024-03-29,000660,SK하이닉스,183000.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-01,0001,KOSPI,2747.86,kis_api,2026-08-17T02:56:51+00:00
2024-04-01,000660,SK하이닉스,185500.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-02,0001,KOSPI,2753.16,kis_api,2026-08-17T02:56:51+00:00
2024-04-02,000660,SK하이닉스,186300.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-03,0001,KOSPI,2706.97,kis_api,2026-08-17T02:56:51+00:00
2024-04-03,000660,SK하이닉스,179200.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-04,0001,KOSPI,2742.0,kis_api,2026-08-17T02:56:51+00:00
2024-04-04,000660,SK하이닉스,188000.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-05,0001,KOSPI,2714.21,kis_api,2026-08-17T02:56:51+00:00
2024-04-05,000660,SK하이닉스,182800.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-08,0001,KOSPI,2717.65,kis_api,2026-08-17T02:56:51+00:00
2024-04-08,000660,SK하이닉스,181200.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-09,0001,KOSPI,2705.16,kis_api,2026-08-17T02:56:51+00:00
2024-04-09,000660,SK하이닉스,182900.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-11,0001,KOSPI,2706.96,kis_api,2026-08-17T02:56:51+00:00
2024-04-11,000660,SK하이닉스,188400.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-12,0001,KOSPI,2681.82,kis_api,2026-08-17T02:56:51+00:00
2024-04-12,000660,SK하이닉스,187400.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-15,0001,KOSPI,2670.43,kis_api,2026-08-17T02:56:51+00:00
2024-04-15,000660,SK하이닉스,188200.0,kis_api,2026-08-17T02:56:41+00:00
2024-04-16,0001,KOSPI,2609.63,kis_api,2026-08-17T02:56:51+00:00
2024-04-16,000660,SK하이닉스,179100.0,kis_api,2026-08-17T02:56:41+00:00
